size,color,freshness,price
11,1,5,103.09
8,3,6,92.76
17,1,4,102.86
19,1,4,132.01
15,2,4,126.56
12,1,2,88.32
17,1,4,125.13
9,2,1,66.42
11,3,6,127.26
14,3,1,85.01
7,2,10,144.46
11,2,6,133.13
15,2,1,85.46
15,2,6,135.46
12,2,10,159.31
9,3,8,120.63
8,3,2,70.2
12,2,2,97.14
12,1,4,106.74
7,2,3,73.31
10,1,4,96.29
9,2,7,120.11
6,2,1,30.52
12,3,6,142.84
16,1,3,125.71
18,1,10,187.72
10,3,7,133.49
6,3,10,142.63
16,3,2,118.51
9,3,2,96.9
5,1,4,81.6
16,1,1,91.23
14,2,3,115.42
10,2,9,162.54
17,3,7,174.08
16,3,7,164.95
13,3,4,124.46
5,2,2,47.97
15,2,4,119.43
15,2,6,134.36
19,2,3,138.07
14,2,1,88.69
16,2,8,161.77
16,2,5,138.36
19,3,5,164.7
18,3,4,164.15
18,3,6,175.12
19,3,3,117.16
18,2,9,192.39
7,1,5,104.29
16,2,3,106.62
11,1,1,75.52
8,3,10,152.63
13,2,6,146.5
7,3,2,74.04
9,2,3,76.16
7,3,1,57.99
11,1,9,148.58
9,1,8,128.77
13,1,2,101.19
11,2,8,136.57
6,1,9,135.03
8,2,1,56.98
13,1,5,122.24
16,1,8,165.72
18,2,2,119.78
6,2,4,79.86
14,1,7,159.57
13,2,3,113.42
14,1,5,121.37
9,2,8,150.83
6,3,10,147.75
8,3,3,88.58
16,3,4,126.63
19,3,9,195.03
16,3,7,158.11
11,1,1,70.86
16,3,4,141.39
17,3,4,143.67
12,3,9,180.88
19,3,6,161.12
7,2,9,136.15
18,1,6,142.17
5,3,6,90.78
8,3,5,117.65
6,3,5,90.37
12,1,2,76.97
8,2,8,108.7
6,1,8,106.87
18,2,1,107.95
10,3,8,131.43
10,3,5,112.37
14,1,2,107.71
8,1,2,57.93
10,2,6,110.57
17,2,9,173.76
19,1,1,98.58
6,2,6,105.36
14,1,9,165.49
16,2,8,179.57
6,1,6,115.2
14,1,3,86.7
18,1,8,178.8
8,2,9,128.81
18,2,1,117.89
19,2,9,192.28
19,1,6,160.27
12,2,6,117.17
18,2,4,135.74
11,1,1,70.9
16,3,10,208.56
13,1,8,142.05
18,2,2,114.49
12,1,1,84.44
9,3,2,71.41
17,1,1,111.42
6,2,1,49.91
19,3,9,203.03
9,2,1,68.68
12,3,4,108.84
14,3,10,188.9
13,1,6,122.28
16,1,7,149.98
16,2,2,115.59
16,1,6,147.93
17,1,7,159.25
13,3,10,167.41
17,1,10,179.91
19,3,2,132.77
17,3,2,127.32
5,3,10,128.9
13,2,7,136.6
11,2,1,76.34
13,2,8,156.13
12,3,3,88.76
5,2,6,96.62
16,2,9,174.02
12,1,6,141.41
12,2,9,162.49
19,2,7,179.21
15,3,9,184.47
7,3,2,57.86
5,3,8,139.44
12,3,8,138.77
7,3,2,77.96
7,3,4,96.19
5,2,7,100.23
15,3,4,136.66
9,3,4,96.82
14,1,6,128.25
11,2,10,169.7
14,2,6,129.93
13,2,10,172.76
16,3,3,119.06
11,3,9,156.64
13,3,10,184.33
12,1,2,79.06
16,3,6,153.08
6,1,7,99.97
5,2,9,139.44
11,3,3,103.43
11,1,10,162.2
18,1,3,131.83
12,3,7,139.06
9,2,4,103.59
7,2,8,128.46
16,2,7,144.39
12,1,5,100.72
10,1,7,119.28
15,1,3,96.79
7,1,2,57.62
5,2,6,84.86
7,3,2,69.02
9,1,3,94.12
19,1,6,159.51
18,2,5,146.97
7,3,8,133.88
5,3,9,123.04
9,2,3,93.43
14,2,10,184.95
11,3,3,100.39
19,1,3,131.54
18,3,6,185.42
11,2,1,84.42
15,1,7,172.0
13,1,1,85.32
19,2,5,140.28
19,2,10,202.38
14,2,8,143.0
14,3,4,130.28
16,3,5,152.45
17,1,4,121.14
7,2,4,78.44
19,1,8,181.49
11,1,2,68.02
5,1,1,27.27
8,1,3,87.39
17,2,9,186.15
8,1,4,79.42
18,2,10,183.08
9,2,5,113.52
11,3,2,83.15
11,2,4,123.61
17,3,2,128.59
19,2,2,116.92
15,2,4,117.85
17,2,6,172.22
8,3,7,124.16
17,3,10,194.87
11,1,3,90.28
15,3,3,114.82
7,3,10,152.41
10,3,6,124.24
16,3,3,133.76
6,1,2,51.11
14,3,8,156.15
17,2,5,141.51
18,2,1,106.45
13,3,3,109.22
9,3,10,166.35
10,2,8,145.8
16,2,4,142.0
16,1,7,146.89
16,2,10,193.89
16,2,2,117.27
8,3,7,118.26
18,2,5,147.92
18,1,5,127.5
15,2,6,154.07
14,3,9,172.85
11,3,6,138.07
16,2,8,172.06
13,3,7,148.15
11,1,9,134.07
18,1,4,120.85
5,2,2,29.07
5,2,7,99.37
13,2,6,157.78
15,3,1,87.12
18,1,9,158.69
13,1,9,169.63
8,3,2,98.64
17,1,3,122.98
13,2,5,127.89
7,2,5,91.9
11,2,1,57.06
10,1,8,120.49
12,2,8,146.83
15,3,4,124.92
13,3,7,148.85
18,1,10,203.29
9,3,3,84.18
5,3,6,108.5
7,1,10,134.25
14,2,10,190.38
16,2,9,180.86
12,2,1,75.64
19,1,5,150.69
15,3,4,127.06
10,2,8,141.13
12,2,1,87.58
13,1,9,159.13
8,2,6,106.3
5,1,4,58.76
18,3,9,200.79
5,1,5,83.48
14,1,5,113.18
8,1,5,103.35
16,1,1,83.02
18,3,1,125.29
11,3,8,156.88
6,2,8,124.2
7,3,6,106.23
5,3,4,85.76
9,2,2,85.76
5,3,2,65.92
12,1,9,148.3
5,1,5,82.67
15,2,4,136.32
5,2,10,156.99
6,2,1,47.95
6,1,7,113.58
16,3,3,136.34
10,1,6,106.88
11,2,5,132.82
9,3,5,99.35
5,3,5,98.09
5,1,1,43.05
7,2,1,55.56
18,1,3,150.47
6,3,10,141.99
9,1,4,86.83
16,1,5,148.31
14,2,2,107.62
10,2,8,152.82
11,3,2,91.17
8,1,9,138.17
11,1,2,99.01
15,1,9,161.64
12,3,7,143.97
15,3,8,177.98
5,2,2,53.04
19,2,7,169.3
10,2,6,126.18
12,1,4,118.36
9,1,7,118.59
8,2,4,88.31
6,1,2,48.52
10,2,10,157.04
10,3,7,145.84
15,2,8,165.81
19,3,2,121.95
5,1,5,82.62
13,2,1,95.51
16,1,7,149.38
15,3,8,156.71
10,3,6,146.91
17,3,5,136.21
7,1,6,96.41
8,1,2,67.32
16,1,1,92.28
15,1,7,149.25
8,3,7,130.77
7,3,10,126.08
14,2,10,167.33
7,2,2,65.44
19,1,2,115.96
7,3,1,61.29
8,3,10,157.28
11,3,8,128.84
8,2,8,142.74
13,2,1,80.02
5,3,8,111.34
12,3,9,167.08
11,3,4,111.07
6,2,1,61.97
12,3,1,87.72
5,3,3,81.58
15,1,5,120.62
16,1,5,136.42
13,2,9,153.85
13,3,10,180.98
6,3,2,63.86
11,1,2,78.43
19,2,6,163.51
18,1,9,192.36
14,1,1,68.93
7,1,9,121.0
11,1,9,149.59
16,3,9,173.21
14,3,5,135.46
13,1,9,159.49
8,2,4,75.96
16,2,2,95.47
5,2,6,68.76
6,2,4,67.79
5,1,6,90.14
18,3,3,136.56
16,2,6,152.02
9,1,2,62.22
9,2,2,74.82
15,2,9,178.97
11,1,7,117.32
13,3,3,111.23
13,3,1,96.56
7,1,8,115.09
7,3,6,120.62
7,1,7,105.33
8,1,9,126.4
12,1,5,120.57
10,3,1,95.33
12,1,10,165.85
5,2,7,111.35
12,3,5,119.91
8,3,3,72.58
15,3,9,181.66
5,3,1,53.24
12,2,1,76.42
8,3,1,71.31
10,3,3,88.46
12,1,6,115.98
8,3,10,165.61
18,2,3,140.65
7,2,8,118.66
18,2,10,217.19
13,2,2,92.13
7,3,9,140.85
13,3,3,109.15
17,2,5,150.24
6,2,10,142.71
18,3,8,187.58
6,2,2,49.8
6,1,6,78.11
10,2,5,121.42
7,2,10,139.55
17,1,9,179.51
13,1,5,123.27
8,3,2,91.29
5,3,5,91.61
8,1,4,81.05
5,1,7,94.76
18,3,6,164.63
9,2,2,65.91
8,1,5,95.29
12,3,7,144.48
12,2,7,156.42
11,1,5,109.16
7,2,9,115.76
5,3,4,106.74
5,1,3,69.57
16,2,4,150.82
15,1,5,118.43
7,2,6,102.78
10,3,3,101.74
11,3,2,95.36
10,1,4,98.07
18,2,5,128.0
18,1,4,117.88
10,1,3,100.18
10,2,8,156.95
17,2,10,193.93
7,2,4,98.9
10,3,2,74.77
12,1,2,77.06
15,1,1,78.98
15,3,4,121.5
6,2,10,147.23
9,3,9,141.38
18,3,7,197.4
5,3,10,144.6
16,1,7,165.85
19,3,7,184.9
5,1,8,122.14
9,1,1,51.32
16,1,10,199.47
17,2,10,196.41
7,1,8,132.09
8,1,4,70.6
7,2,4,86.81
5,1,4,71.45
5,3,6,93.81
16,3,7,168.13
16,1,6,160.4
18,2,1,103.04
17,3,8,189.62
18,2,10,188.73
9,2,7,146.09
10,3,6,132.85
7,2,6,122.25
16,3,5,151.72
13,2,6,138.91
9,3,9,157.93
12,1,10,163.64
17,3,9,173.82
5,3,10,144.47
18,3,8,177.44
9,3,10,148.98
19,2,9,201.36
7,1,10,137.21
16,3,8,185.28
5,2,8,107.11
8,1,1,50.29
19,1,10,211.5
17,1,5,142.8
9,1,4,75.23
11,3,2,92.58
5,3,8,134.81
7,2,3,70.21
6,2,4,85.98
13,2,7,136.51
14,1,10,173.63
19,1,9,200.9
10,3,2,87.19
14,1,3,117.89
7,1,4,84.25
12,1,10,187.19
18,2,1,94.35
12,2,7,137.83
6,3,2,54.15
19,1,5,139.84
10,1,1,54.93
11,3,3,101.68
6,1,2,57.26
19,1,1,114.27
15,2,7,143.77
14,3,5,131.76
6,3,1,45.36
14,3,6,154.36
5,3,5,81.3
12,2,3,97.86
5,2,7,110.6
13,1,10,163.84
15,1,9,176.94
10,1,9,160.96
11,1,9,151.9
17,2,2,124.02
14,3,3,94.27
11,2,7,130.71
14,1,5,126.85
7,2,2,54.47
6,3,3,77.08
13,3,10,190.6
12,2,6,111.2
17,2,7,153.11
16,2,9,181.85
14,1,1,89.6
11,2,7,142.38
13,2,8,156.11
8,2,3,84.62
17,3,4,149.03
8,3,10,150.86
5,1,6,83.91
12,1,10,163.31
18,3,7,176.99
18,3,4,138.42
16,3,8,171.06
7,2,5,98.98
11,2,1,76.58
19,3,4,148.15
16,2,3,102.59
6,2,9,129.96
6,1,8,105.3
11,3,1,89.83
19,3,6,166.91
10,2,9,140.04
7,3,7,119.38
13,1,4,122.71
14,1,1,91.31
19,1,2,122.2
18,3,5,141.74
17,3,5,166.22
10,3,8,138.78
14,3,6,154.34
14,3,8,161.75
10,1,2,83.38
5,2,3,78.07
8,1,6,111.48
14,3,10,192.56
10,1,3,84.02
19,3,6,165.66
10,3,6,126.38
15,1,2,96.6
16,3,7,189.67
9,2,2,65.08
5,3,6,110.02
12,2,1,85.17
9,2,3,87.3
16,3,2,129.8
16,1,7,157.98
16,2,4,123.65
9,1,8,132.92
11,2,6,123.17
8,3,10,160.03
10,3,4,113.13
17,2,5,136.41
8,3,9,156.95
18,2,7,167.45
19,3,10,214.44
7,1,9,136.17
11,3,7,143.67
12,1,1,73.91
8,3,8,130.11
17,1,4,127.31
6,3,3,90.65
16,1,7,146.34
14,2,3,102.81
18,2,8,172.37
7,1,6,101.36
5,3,5,74.75
12,1,4,91.46
19,3,8,187.39
7,2,8,112.12
16,3,1,92.94
14,2,9,157.2
11,3,5,111.53
14,3,4,132.31
9,3,6,129.56
14,1,6,154.19
9,1,2,88.82
18,2,8,187.86
11,2,7,145.28
19,1,1,111.31
13,2,5,130.2
16,1,6,164.44
9,3,4,103.71
5,2,2,66.53
14,2,4,110.66
14,1,1,78.34
5,2,7,108.12
19,2,2,126.5
6,3,2,58.8
18,2,9,214.07
10,3,5,116.73
13,1,2,85.57
12,2,9,161.52
17,3,9,190.25
9,1,1,61.88
5,2,3,49.06
17,1,4,142.92
11,2,7,148.49
19,1,10,214.7
9,1,4,93.25
10,3,2,91.62
17,1,7,151.34
11,2,6,133.33
7,2,3,77.52
16,3,6,150.4
14,2,6,148.65
7,2,5,104.03
9,2,4,95.61
10,1,10,159.38
13,1,1,69.68
17,2,10,207.43
18,3,6,156.01
16,1,2,97.95
9,3,3,90.62
19,2,8,196.15
5,2,10,146.14
18,1,6,154.95
18,2,3,137.73
18,1,7,148.11
8,2,4,82.81
9,2,9,138.01
16,1,5,147.52
14,1,3,111.55
14,1,2,96.85
9,2,2,77.82
11,2,3,110.68
8,3,2,73.3
5,1,4,56.86
18,2,2,130.87
18,2,10,201.82
9,1,9,149.54
11,3,2,89.55
14,1,9,156.61
14,3,6,149.03
10,2,1,70.1
9,3,4,101.85
8,2,1,76.17
6,1,6,84.01
8,1,4,87.86
19,1,3,121.81
14,3,3,89.09
14,2,9,169.51
7,1,6,100.31
14,1,9,171.24
5,2,5,82.82
12,1,2,70.11
9,2,8,126.78
17,2,5,158.17
8,2,2,61.63
12,2,4,125.83
11,2,9,165.5
6,3,4,81.82
5,1,4,62.71
16,3,2,125.48
15,1,6,137.59
8,3,2,59.54
12,2,7,145.62
16,1,3,119.17
6,1,3,76.38
7,3,5,103.5
16,3,3,119.51
5,1,2,62.7
5,3,10,153.67
17,3,9,192.33
7,3,2,70.6
15,2,2,91.77
9,2,8,128.92
16,3,9,192.61
7,3,7,114.43
5,2,3,50.43
5,2,9,159.96
12,1,3,80.37
14,1,5,147.57
15,2,9,171.93
16,3,3,124.15
17,3,7,163.28
17,3,1,117.83
16,3,4,120.6
19,1,4,121.6
18,2,7,186.1
6,3,8,116.96
17,1,1,107.46
7,3,5,89.15
6,2,7,117.08
7,1,4,96.84
11,2,4,99.73
5,2,4,55.67
14,1,6,151.89
12,1,7,144.26
17,1,2,105.26
14,1,5,122.82
14,1,4,103.89
14,1,3,119.2
18,1,7,159.65
6,3,6,90.81
7,2,7,117.14
13,1,5,111.4
11,3,6,119.7
8,3,5,100.7
14,3,7,155.86
9,2,2,61.19
6,1,5,98.85
17,3,6,166.77
15,2,6,141.35
17,2,5,135.97
12,2,10,169.11
8,3,7,133.99
13,1,10,177.45
9,3,8,150.59
17,3,7,165.2
13,1,5,90.75
8,1,1,67.48
14,1,5,123.33
9,2,10,161.66
13,1,2,106.69
12,3,5,149.34
7,1,5,83.5
5,3,2,61.34
7,2,5,108.67
8,3,4,86.56
6,3,1,49.18
5,1,3,54.12
11,1,1,69.72
12,3,5,122.8
11,1,4,94.06
18,2,7,160.34
9,2,5,113.12
16,1,10,198.38
5,2,4,89.83
11,1,2,75.19
17,3,4,148.54
11,3,2,92.36
13,2,8,149.29
7,1,3,77.34
13,1,9,153.83
18,2,4,136.24
5,3,6,86.23
5,2,10,130.36
18,3,5,157.54
8,1,10,160.69
13,3,1,86.47
10,2,9,139.62
17,1,1,114.97
15,2,8,159.95
7,2,9,117.52
5,3,9,131.33
8,2,1,56.75
16,3,2,138.0
17,1,1,104.75
13,3,10,178.54
7,1,2,50.76
16,3,10,198.3
13,2,8,169.57
11,3,5,123.12
16,3,7,156.53
18,1,2,120.39
19,2,8,184.51
8,3,6,119.49
7,2,8,121.45
14,3,1,91.22
19,3,1,115.82
9,2,7,134.42
9,3,8,136.32
7,2,3,70.4
16,3,5,135.58
13,1,1,84.54
8,2,7,123.12
15,3,5,135.51
9,3,8,132.91
8,1,8,143.76
9,2,9,126.2
11,3,7,144.93
13,1,1,92.91
11,3,3,66.13
17,2,8,182.94
9,3,3,87.8
14,3,8,167.56
14,3,1,91.77
11,3,5,130.75
18,1,4,138.63
19,1,5,151.32
14,2,8,151.01
9,1,10,168.82
7,1,4,80.1
11,2,4,127.9
17,1,3,139.28
15,1,7,132.22
15,2,3,108.45
6,2,3,59.63
19,2,10,204.52
16,3,5,146.87
13,3,5,132.3
14,2,6,150.54
14,2,8,174.94
16,2,10,199.67
5,3,6,94.39
17,3,1,102.18
10,1,8,135.03
11,1,8,144.26
18,2,9,188.17
17,3,9,176.55
12,3,2,101.82
14,3,2,101.08
13,2,3,100.77
6,1,1,44.45
15,2,4,122.6
14,1,4,111.33
6,1,9,112.2
9,2,9,143.88
17,1,9,187.03
9,1,10,152.65
10,3,7,144.48
7,1,2,52.71
12,2,10,157.22
17,2,5,142.54
5,1,4,63.86
10,3,8,139.9
8,3,2,77.12
5,1,6,84.97
19,1,5,137.5
11,2,2,79.41
13,1,10,173.4
17,3,1,116.71
8,1,8,131.61
8,2,2,74.24
10,2,7,128.32
16,2,9,184.05
19,2,9,194.58
7,2,8,126.13
17,1,10,180.61
16,1,9,175.44
10,1,2,78.79
11,1,6,123.41
15,2,4,112.12
14,3,4,125.96
14,1,5,110.56
7,3,3,81.74
11,1,1,62.99
18,1,8,192.06
7,3,5,101.19
17,2,3,133.01
17,1,10,211.11
6,1,7,96.83
16,1,7,159.36
18,3,1,103.14
14,2,9,173.45
8,3,2,92.66
16,3,5,138.72
12,2,5,111.14
17,3,8,179.09
19,2,8,205.46
13,1,7,147.71
11,2,7,125.95
5,1,6,104.55
7,3,6,93.45
17,3,9,211.37
16,1,6,153.56
18,3,2,142.64
13,2,2,78.52
19,1,5,151.69
16,3,4,133.66
5,1,2,39.93
13,2,3,92.04
12,2,7,145.07
5,3,8,125.98
10,2,6,133.0
9,1,5,94.97
10,2,1,68.58
14,1,8,141.18
16,1,3,130.41
17,2,6,155.7
17,3,3,137.23
17,2,7,172.58
19,1,7,184.59
9,1,9,131.69
10,2,5,116.98
9,3,8,139.75
15,3,10,211.06
16,1,10,176.66
9,1,8,141.71
8,3,1,68.5
7,2,5,97.98
7,1,3,70.54
8,1,1,68.47
13,3,4,122.64
6,2,8,104.76
19,3,3,152.2
13,2,10,185.36
5,2,2,60.87
18,2,9,178.72
19,1,10,190.27
19,3,5,141.23
5,3,7,114.6
9,2,2,61.5
10,1,9,127.81
10,1,9,157.75
7,3,4,97.68
11,1,4,96.67
13,1,6,128.66
15,2,10,160.93
16,1,10,194.17
14,2,10,173.07
12,3,6,138.3
10,1,1,40.11
16,3,9,194.78
12,3,2,87.47
16,1,5,121.24
9,1,9,136.6
12,3,4,109.04
14,1,3,115.74
16,2,7,155.8
8,2,6,123.63
14,1,8,158.3
12,3,3,113.94
14,1,5,124.98
16,1,10,197.72
6,3,4,73.46
16,3,4,136.14
16,2,4,126.04
9,3,10,173.97
13,2,8,169.99
8,3,6,115.0
15,1,3,97.08
10,2,10,164.27
19,2,5,138.35
5,2,6,111.26
13,1,5,115.27
5,1,6,89.69
9,1,8,123.19
8,1,7,105.98
17,1,5,147.37
16,2,10,188.41
17,1,6,150.42
17,2,4,124.96
18,1,9,193.56
7,3,4,99.58
17,2,1,102.91
10,3,7,147.68
6,2,7,108.96
7,3,4,97.8
9,1,3,63.77
19,1,8,183.53
13,1,5,117.29
6,2,10,141.56
14,3,7,156.11
12,1,4,106.26
18,3,4,151.16
6,3,8,119.35
15,1,8,165.69
17,1,2,122.33
9,3,2,65.9
11,1,3,82.19
12,1,3,87.61
5,1,1,29.08
10,2,3,85.25
5,3,6,110.33
6,3,8,139.48
19,2,10,206.06
5,3,6,96.76
15,1,5,138.03
9,3,4,76.36
14,1,3,94.45
19,2,4,121.78
13,1,7,129.34
10,3,1,67.33
15,3,7,174.78
15,3,1,72.39
5,2,2,50.83
17,2,4,141.2
5,3,1,54.11
6,1,9,139.62
13,2,6,136.61
7,3,1,63.74
19,3,1,101.61
5,2,6,85.12
9,2,4,77.17
11,2,4,110.73
10,1,6,118.49
16,1,7,158.14
5,3,9,121.19
9,2,10,145.27
19,1,5,152.09
9,2,9,138.31
10,3,4,94.8
7,1,10,134.92
9,1,2,63.39
11,1,3,81.33
9,3,1,57.74
9,2,6,119.49
9,1,6,125.56
14,3,1,94.61
14,2,3,112.22
7,3,5,105.36
5,2,3,68.67
9,3,10,151.53
18,2,3,147.2
13,1,10,162.43
18,2,3,136.48
